Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
22,16.7,2.6,9.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
23,17.6,8.1,8.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
24,12.9,5.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
25,14.8,5.0,3.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
26,1.0,3.5,1.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
27,17.1,4.1,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
28,14.9,7.2,4.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
29,9.4,1.1,4.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
30,10.5,8.8,1.2000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
31,19.5,0.8,8.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
32,13.8,5.4,7.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
33,23.9,9.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
34,10.2,0.1,6.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
35,16.4,9.8,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
36,7.0,2.0,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
37,8.9,3.4,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
38,24.0,5.7,5.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
39,19.2,9.8,2.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,4,6,7,8,9,10,11,13,15,16,17"
40,1.0,1.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
41,5.3,5.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
