Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
20,13.6,8.2,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
21,16.7,1.3,8.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
22,2.4,1.1,2.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
23,15.7,0.3,8.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
24,14.5,1.6,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
25,12.5,7.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
26,19.3,8.1,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
27,12.4,5.7,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
28,10.9,1.3,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
29,15.2,4.9,4.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
30,8.6,3.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
31,1.6,4.5,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
32,6.3,0.8,5.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
33,16.5,8.3,4.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
34,11.5,4.2,0.6000000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
35,16.1,7.9,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
36,22.4,6.3,4.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
37,22.6,7.1,6.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
38,24.0,0.1,9.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
39,18.8,5.9,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
40,20.8,7.7,2.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
41,2.1,6.1,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
42,10.5,4.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
43,16.0,1.9,9.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
44,13.5,5.5,4.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
45,12.6,5.7,3.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
46,13.2,6.3,3.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
47,11.5,6.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
48,7.9,2.2,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
49,16.5,0.8,7.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
50,7.6,4.3,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
51,9.3,2.5,2.0999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
52,8.1,2.6,1.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
53,10.3,7.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
54,10.2,0.3,4.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
55,1.0,2.1,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",
56,21.2,6.9,9.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,6,7,9,10,11,12,14"
