Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
38,10.5,3.8,1.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
39,17.9,4.1,4.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
40,13.8,3.1,5.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
41,11.4,1.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
42,5.5,0.3,2.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
43,9.3,8.0,5.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
44,1.0,1.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
45,14.5,6.8,5.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
46,11.4,6.9,2.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
47,16.1,5.4,9.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
48,22.5,9.2,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
49,18.0,8.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
50,7.5,4.2,9.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
51,20.0,6.4,5.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
52,6.7,1.9,4.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
53,4.5,8.9,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
54,5.4,8.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
55,14.1,6.2,6.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
56,1.0,0.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
57,6.7,0.8,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
58,14.4,9.0,6.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
59,24.0,3.1,8.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
60,6.9,1.9,1.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
61,14.6,8.1,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
62,24.0,6.5,8.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
63,17.5,5.3,9.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
64,9.0,1.3,5.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
65,14.7,5.9,4.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,11,12,13,15,18"
