Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
23,3.9,1.2,0.6000000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
24,22.8,8.1,4.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
25,13.8,0.1,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
26,13.7,0.8,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
27,4.8,1.6,2.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
28,12.1,1.5,2.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
29,12.8,1.9,3.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
30,3.8,2.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
31,1.0,3.1,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
32,13.3,0.2,8.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
33,5.6,5.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
34,17.8,8.9,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
35,16.8,3.1,8.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
36,1.8,6.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
37,11.6,6.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
38,12.4,1.2,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
39,5.9,1.7,2.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
40,12.9,8.5,0.6000000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
41,3.8,2.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
42,20.7,8.6,6.699999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
43,14.0,3.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
44,24.0,8.0,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
45,8.8,6.3,1.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
46,7.5,1.5,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
47,11.2,3.0,4.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
48,18.8,5.1,7.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
49,8.4,1.1,2.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
50,9.2,5.7,0.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
51,1.5,1.3,3.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
52,21.5,8.7,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
53,7.7,5.5,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
54,19.7,9.8,8.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
55,24.0,6.3,9.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
56,13.1,8.4,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
57,2.8,0.2,4.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
58,20.5,7.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
59,13.9,8.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
60,18.3,5.6,4.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
61,8.1,0.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
62,16.9,4.3,9.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
63,18.3,3.1,8.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,7,8,16,17,18"
