Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
32,20.2,7.8,5.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
33,15.5,9.0,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
34,17.2,0.3,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
35,7.6,3.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
36,2.2,4.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
37,9.2,1.3,6.699999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
38,3.0,2.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
39,2.2,0.9,2.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
40,15.0,3.2,3.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
41,10.7,2.2,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
42,13.2,8.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
43,22.3,5.8,9.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
44,18.2,5.7,6.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
45,16.6,9.8,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
46,16.2,1.0,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
47,11.4,2.5,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
48,14.7,6.2,8.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
49,17.4,6.3,5.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
50,18.5,7.6,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
51,1.0,0.3,3.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
52,7.2,8.3,6.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
53,24.0,9.7,9.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
54,6.7,4.7,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
55,6.7,5.5,3.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
56,11.2,2.6,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
57,12.8,1.3,8.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
58,1.0,0.7,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
