Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
18,13.6,5.0,3.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
19,24.0,3.1,6.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
20,17.3,2.9,9.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
21,11.5,5.9,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
22,11.8,3.6,6.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
23,12.0,7.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
24,10.4,7.3,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
25,11.5,8.5,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
26,24.0,6.7,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
27,24.0,8.9,9.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
28,13.8,8.9,1.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
29,13.2,7.6,2.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
30,23.0,9.3,7.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
31,17.9,1.1,9.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
32,13.6,1.1,3.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
33,3.1,2.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
34,14.7,5.3,9.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
35,10.9,1.4,8.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
36,12.9,6.4,6.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,3,4,5,6,7,8,10,12,13,14,15,16,17,18"
