Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
14,13.7,9.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
15,24.0,7.7,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
16,15.7,3.3,8.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
17,20.3,2.2,6.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
18,6.0,3.1,3.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
19,10.8,2.4,7.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
20,12.0,0.3,7.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
21,9.1,3.3,6.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
22,16.6,9.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
23,13.7,2.6,1.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
24,20.8,9.8,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
25,18.8,5.1,8.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
26,17.2,8.6,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
27,13.1,3.0,2.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
28,24.0,3.5,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
29,8.5,2.5,8.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
30,24.0,2.8,9.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
31,14.7,9.7,3.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
32,12.4,8.7,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
33,16.5,2.6,8.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
34,12.8,7.3,1.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
35,17.7,0.8,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
36,17.9,9.7,9.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
37,1.0,1.5,0.10000000000000009,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
38,17.5,4.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
39,6.4,0.8,8.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
40,23.8,5.5,8.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
41,24.0,8.5,9.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
42,24.0,5.8,8.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
43,11.5,0.3,5.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
44,6.8,0.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",
45,9.3,1.4,6.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
46,3.9,9.1,0.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
47,9.4,2.0,5.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,4,5,6,8,10,11,12,13,14,15,16,17,18"
